0.426056,0.0389802,1.50835,0.000493082,0.0720502,1.46807,0.673008,0.583232,1.67701,1.65699,1.68223,1.29825,1.81059,2.0046,1.4174,0.829688,0.211089,0.430834,0.708267,0.21629,0.586558,0.803322,0.534334,0.300645,0.588702,1.11271,1.70547,0.357397,1.59211,1.41689,1.39776,1.9266,1.45587,1.03987,1.97467,1.39752,0.466702,0.650423,0.0699087,0.102471,0.189358,1.83625,1.40072,0.0355202,1.7155,0.776885,0.704437,1.8028,1.16246,1.77469,0.101636,1.6972,0.456317,0.490195,0.247166,0.885573,1.80875,1.84102,1.11151,1.35962,1.01528,0.644525,1.33654,0.631298,1.48742,1.39856,0.21633,0.245423,1.96438,0.187884,0.210831,0.189308,0.0140162,1.65883,0.224829,1.61428,0.4523,0.88987,1.57043,1.72092,0.622271,1.60126,1.21087,1.059,0.0983196,1.296,1.96968,1.8639,0.960202,0.999308,1.22545,0.271212,1.85359,0.580882,0.759345,1.47119,2.01089,1.01631,1.38332,1.88679,1.16877,1.64757,1.86942,1.18305,1.17511,0.201681,0.526933,1.62395,1.22847,1.99949,1.0689,1.84304,1.73984,0.238531,0.860803,1.83816,1.51227,0.676037,1.57968,0.454051,1.81695,0.888195,0.860281,1.45257,1.40894,1.76279,0.851615,1.11062,0.742035,0.11548,0.864291,2.02305,1.56308,0.881416,1.01632,0.919968,0.955638,1.69651,0.433948,0.135167,1.76832,1.59452,1.97821,1.53368,1.74138,0.797771,1.3306,1.23466,1.5017,0.809408,1.73048,1.17524,1.90063,0.743997,0.662329,1.09163,0.364323,1.49778,0.410403,1.10636,1.61326,1.3294,1.01552,1.32521,0.113065,2.03184,0.336797,1.20234,1.68711,0.63788,1.3452,1.33522,0.0994844,1.14084,0.910165,1.9432,1.93861,0.262747,0.939317,1.33489,1.25609,0.816776,0.793624,1.09639,1.45955,1.56156,0.495328,1.8859,1.0181,0.714799,0.888989,0.590113,0.193354,1.91013,1.8606,0.010759,1.89879,0.0934582,1.18473,1.54097
0.426056,0.0389802,1.53078,0.130696,0.254151,1.44058,0.809296,0.579159,1.64659,1.71756,1.35929,1.02075,1.69021,2.00748,1.35694,0.800519,0.135036,0.607383,0.857546,0.338745,0.680281,0.69595,0.598538,0.175013,0.710532,1.21759,1.96836,0.423636,1.68551,1.53438,1.24988,1.85893,1.58694,1.16842,1.93734,1.37343,0.286778,0.647882,0.081797,0.201239,0.350303,1.74257,1.24237,0.131327,1.82938,0.863919,0.72998,1.84151,1.17964,1.68879,0.0572884,1.73531,0.389611,0.405554,0.126197,0.850743,1.79894,1.83842,1.11474,1.38625,0.991176,0.707605,1.17603,0.613593,1.82708,1.05549,0.0488939,0.562955,0.0790753,0.291295,0.23967,0.0907971,0.0415769,1.67159,0.224829,1.61428,0.410533,0.845882,1.75552,2.02364,0.442616,1.42125,1.21279,0.991302,0.0983196,1.296,1.96968,1.8639,0.960202,0.999308,1.12385,0.376438,1.81542,0.512357,0.759345,1.47119,2.01167,0.964299,1.46111,2.01149,0.985397,2.0243,2.00017,1.11425,0.946367,0.18673,0.599656,1.63637,1.15661,2.00351,1.0689,1.84304,1.73984,0.238531,0.661905,2.02665,1.51227,0.676037,1.34846,0.424956,1.84948,0.82772,0.982651,1.64739,1.40894,1.76279,0.851615,1.11062,0.799274,0.100929,1.0753,0.115913,1.56308,0.881416,0.968603,0.869489,0.891494,1.85425,0.668346,0.343694,1.88248,1.62826,0.0956869,1.4537,1.92975,0.697286,1.09068,1.1273,1.72194,0.688505,1.757,1.1686,0.0525441,0.82519,0.810836,1.01104,0.618907,1.355,0.410403,1.10636,1.29472,1.55716,0.95539,1.28878,0.113065,2.03184,0.24299,1.03541,1.64911,0.443903,1.29146,1.24488,0.0994844,1.14084,0.910165,1.9432,1.93861,0.262747,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.44212,1.38787,0.495328,1.8859,0.839534,0.800287,0.949895,0.552026,0.233729,1.86377,1.99599,1.98892,1.89879,0.0934582,1.01092,1.50935
0.426056,0.0389802,1.48404,0.173941,0.254151,1.44058,0.809296,0.579159,1.64659,1.71756,1.35929,1.02075,1.69021,2.00748,1.35694,0.800519,0.118267,0.636522,0.878586,0.35589,0.680281,0.69595,0.620759,0.167519,0.677905,1.09485,1.96836,0.423636,1.66097,1.47388,1.24988,1.85893,1.58694,1.16842,1.93734,1.37343,0.286778,0.647882,0.081797,0.201239,0.350303,1.74257,1.24237,0.131327,1.82938,0.863919,0.72998,1.84151,1.17964,1.68879,0.000793085,1.83444,0.37882,0.341811,0.126197,0.850743,1.79894,1.83842,1.11474,1.38625,0.991176,0.707605,1.15458,0.673621,1.82708,1.05549,0.141746,0.418747,0.0790753,0.291295,0.27888,0.114796,0.0415769,1.67159,0.143928,1.65889,0.410533,0.845882,1.83599,1.9902,0.240335,1.19083,1.21279,0.991302,0.0983196,1.296,0.100199,0.0105116,1.02922,0.948812,1.12385,0.376438,1.94878,0.557982,0.826903,1.48732,2.01167,0.964299,1.46111,2.01149,0.985397,2.0243,2.00017,1.11425,0.946367,0.18673,0.599656,1.63637,1.15661,2.00351,1.0689,1.84304,1.73984,0.238531,0.661905,2.02665,1.51227,0.676037,1.30022,0.46816,1.85871,0.845647,0.982651,1.64739,1.40894,1.76279,0.87308,1.14787,0.799274,0.100929,1.0753,0.115913,1.59653,0.936664,0.968603,0.869489,0.809466,1.7089,0.668346,0.343694,1.88248,1.62826,0.0956869,1.4537,1.92975,0.697286,1.08582,1.12481,1.72194,0.688505,1.84443,1.25165,0.0525441,0.82519,0.810836,1.01104,0.715517,1.27375,0.410403,1.10636,1.29472,1.55716,0.95539,1.28878,0.113065,2.03184,0.209642,0.993159,1.64911,0.443903,1.29146,1.24488,0.0994844,1.14084,0.910165,1.9432,1.93861,0.262747,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.44212,1.38787,0.495328,1.8859,0.839534,0.800287,1.02014,0.53695,0.233729,1.86377,1.99599,1.98892,1.89879,0.0934582,1.01092,1.50935
0.426056,0.0389802,1.57944,0.141723,0.254151,1.44058,0.809296,0.579159,1.64659,1.71756,1.35929,1.02075,1.69021,2.00748,1.30188,0.819057,0.0557691,0.607814,0.878586,0.35589,0.680281,0.69595,0.620759,0.167519,0.677905,1.09485,1.96836,0.423636,1.85671,1.54707,1.24988,1.85893,1.62902,1.21089,1.86059,1.25397,0.218292,0.645146,0.081797,0.201239,0.350303,1.74257,1.24237,0.131327,1.80533,1.01718,0.767359,1.91636,1.17964,1.68879,0.000793085,1.83444,0.266698,0.278924,0.126197,0.850743,1.79894,1.83842,1.11304,1.21733,0.991176,0.707605,1.08217,0.711866,2.00353,1.04005,0.141746,0.418747,0.0118611,0.147532,0.27888,0.114796,2.03653,1.76135,0.143928,1.65889,0.345319,0.853344,1.83599,1.9902,0.240335,1.19083,1.21279,0.991302,0.0983196,1.296,0.156878,1.9766,0.971303,0.989723,1.12385,0.376438,1.82969,0.556642,0.826903,1.48732,2.01167,0.964299,1.46111,2.01149,0.985397,2.0243,2.00017,1.11425,0.946367,0.18673,0.645237,1.76406,1.15661,2.00351,1.0689,1.84304,1.73984,0.238531,0.679076,2.00459,1.4726,0.730629,1.22421,0.548723,1.90499,0.825269,0.906474,1.79212,1.42941,1.80736,0.87308,1.14787,0.799274,0.100929,1.0753,0.115913,1.60634,0.961305,0.968603,0.869489,0.809466,1.7089,0.93697,0.254194,1.84617,1.71248,2.01119,1.46268,1.92975,0.697286,1.02143,1.02153,1.72875,0.796074,1.84443,1.25165,0.0525441,0.82519,0.810836,1.01104,0.779165,1.31844,0.410403,1.10636,1.29472,1.55716,0.95539,1.28878,0.113065,2.03184,0.209642,0.993159,1.75096,0.591483,1.29146,1.24488,0.0994844,1.14084,0.910165,1.9432,1.89655,0.251895,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.12013,1.4538,0.495328,1.8859,0.839534,0.800287,1.02014,0.53695,0.233729,1.86377,1.99599,1.98892,1.89879,0.0934582,1.00375,1.61766
0.426056,0.0389802,1.57944,0.141723,1.98321,1.4161,0.986886,0.697732,1.66809,1.90208,1.35929,1.02075,1.69021,2.00748,1.30188,0.819057,0.0557691,0.607814,1.00701,0.214143,0.846344,0.71778,0.620759,0.167519,0.805728,1.00417,1.98387,0.35802,1.83322,1.74886,1.24988,1.85893,1.72179,1.13061,1.88879,1.20151,0.198124,0.725048,0.081797,0.201239,0.264357,1.8721,1.24237,0.131327,1.80533,1.01718,0.767359,1.91636,1.06677,1.80942,0.000793085,1.83444,0.20612,0.177926,0.112223,0.8468,1.87218,1.90371,1.11304,1.21733,0.991176,0.707605,1.12457,0.872281,2.00353,1.04005,0.141746,0.418747,0.0118611,0.147532,0.237353,0.0974526,2.03653,1.76135,0.073416,1.83677,0.345319,0.853344,1.909,1.98822,0.255434,1.02958,1.21279,0.991302,0.0983196,1.296,0.156878,1.9766,0.971303,0.989723,1.12385,0.376438,1.93243,0.464598,0.826903,1.48732,2.01167,0.964299,1.38593,2.02609,0.985397,2.0243,2.02488,1.05891,0.944052,0.241426,0.836182,1.86639,1.15661,2.00351,1.0689,1.84304,1.8742,0.0876367,0.679076,2.00459,1.44742,0.936399,1.20366,0.62705,1.8754,0.84026,0.906474,1.79212,1.42941,1.80736,0.900435,1.13417,0.799274,0.100929,1.0753,0.115913,1.66507,0.94129,0.968603,0.869489,0.861084,1.72955,0.904153,0.055309,1.90582,1.5885,0.033112,1.56742,1.92975,0.697286,1.02143,1.02153,1.86466,0.904232,1.93349,1.24227,0.0525441,0.82519,0.810836,1.01104,0.841628,1.13564,0.410403,1.10636,1.26694,1.67414,0.95539,1.28878,0.113065,2.03184,0.209642,0.993159,1.63459,0.776687,1.2753,1.20183,0.0994844,1.14084,1.01474,1.93917,1.89655,0.251895,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.12013,1.4538,0.462592,1.90545,0.839534,0.800287,0.901716,0.430401,0.233729,1.86377,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
0.426056,0.0389802,1.87952,0.146082,2.00367,1.35852,1.01419,0.677725,1.86865,1.95894,1.18836,1.0525,1.69021,2.00748,1.30188,0.819057,0.107426,0.638289,1.07024,0.24059,0.846344,0.71778,0.812422,0.050453,0.805728,1.00417,1.98387,0.35802,1.83322,1.74886,1.24988,1.85893,1.80708,1.03902,1.9188,1.19704,0.142683,0.803078,0.024107,0.220608,0.187222,1.69788,1.22211,0.125993,1.80533,1.01718,0.791629,1.92906,1.06677,1.80942,0.000793085,1.83444,0.20612,0.177926,0.0949983,0.872989,1.87218,1.90371,1.11304,1.21733,0.991176,0.707605,1.12457,0.872281,2.0013,0.981459,0.141746,0.418747,0.0118611,0.147532,0.237353,0.0974526,2.03653,1.76135,0.053755,1.81381,0.316042,0.822635,1.99027,0.00800705,0.255434,1.02958,1.21279,0.991302,0.081532,1.18654,0.156878,1.9766,0.971303,0.989723,1.07691,0.449265,1.97953,0.649952,0.909632,1.46549,2.01167,0.964299,1.22723,1.967,0.985397,2.0243,2.02488,1.05891,0.94214,0.222337,0.836182,1.86639,1.15661,2.00351,1.0689,1.84304,1.8742,0.0876367,0.679076,2.00459,1.29115,0.992669,1.20366,0.62705,1.8754,0.84026,0.906474,1.79212,1.42206,1.98653,0.900435,1.13417,0.799274,0.100929,1.04491,0.0603539,1.66507,0.94129,0.954074,0.842188,0.861084,1.72955,0.989648,0.0324638,1.90582,1.5885,0.033112,1.56742,1.95995,0.690136,1.02143,1.02153,1.88314,0.848047,1.93349,1.24227,0.0525441,0.82519,1.0023,0.935087,0.948684,1.16179,0.453866,1.06362,1.16717,1.68086,0.968936,1.32545,0.113065,2.03184,0.209642,0.993159,1.4484,0.904839,1.2753,1.20183,0.0994844,1.14084,1.01474,1.93917,0.0276763,0.163823,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.12013,1.4538,0.302325,1.96119,0.822698,0.933112,0.901716,0.430401,0.118029,1.99174,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
0.380949,1.95286,1.87952,0.146082,0.122665,1.33796,1.01419,0.677725,1.86865,1.95894,1.01046,0.966325,1.69021,2.00748,1.30188,0.819057,0.107426,0.638289,1.07024,0.24059,0.846344,0.71778,0.869594,2.00205,0.805728,1.00417,2.00771,0.373415,1.94845,1.69995,1.24988,1.85893,1.80708,1.03902,1.9188,1.19704,0.138104,0.882406,2.01032,0.326339,0.187222,1.69788,1.22211,0.125993,1.8356,1.07223,0.880909,1.90732,1.06677,1.80942,0.000793085,1.83444,0.246748,0.154462,0.0949983,0.872989,1.87218,1.90371,1.11304,1.21733,0.991176,0.707605,1.12457,0.872281,2.0013,0.981459,0.141746,0.418747,0.104786,0.179848,0.0392599,0.151998,2.02771,1.80315,0.053755,1.81381,0.314711,0.822291,1.99027,0.00800705,0.255434,1.02958,1.21279,0.991302,0.115079,1.1282,0.154302,2.01644,0.991687,0.954152,1.07691,0.449265,1.97953,0.649952,0.989478,1.59146,2.01167,0.964299,1.22723,1.967,0.985397,2.0243,2.02488,1.05891,0.94214,0.222337,0.863329,1.85523,1.15661,2.00351,1.0689,1.84304,1.8742,0.0876367,0.682686,1.93548,1.29115,0.992669,1.17787,0.611879,1.8754,0.84026,0.906474,1.79212,1.42206,1.98653,0.900435,1.13417,0.799274,0.100929,1.04491,0.0603539,1.66507,0.94129,0.954074,0.842188,0.861084,1.72955,0.989648,0.0324638,1.93293,1.46697,0.033112,1.56742,1.95995,0.690136,1.02143,1.02153,1.88314,0.848047,1.93349,1.24227,0.0525441,0.82519,1.12213,0.856099,0.930482,1.17285,0.428169,0.968324,1.16717,1.68086,0.968936,1.32545,0.184064,1.86304,0.209642,0.993159,1.49822,0.988255,1.19545,1.12362,0.0994844,1.14084,1.0827,1.85759,0.0276763,0.163823,1.12629,1.14523,1.14905,0.818573,0.655261,0.907161,1.12013,1.4538,0.133671,2.02099,0.822698,0.933112,0.944092,0.478587,0.118029,1.99174,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
0.360577,2.024,1.87952,0.146082,0.122665,1.33796,1.01419,0.677725,1.83795,1.85656,1.01046,0.966325,1.69021,2.00748,1.30188,0.819057,0.107426,0.638289,1.11217,0.219309,0.846344,0.71778,0.869594,2.00205,0.805728,1.00417,2.00771,0.373415,1.94845,1.69995,1.24988,1.85893,1.80708,1.03902,1.98534,1.19056,0.138104,0.882406,2.01032,0.326339,0.187222,1.69788,1.22211,0.125993,1.99249,0.981305,0.880909,1.90732,1.06677,1.80942,0.000793085,1.83444,0.246748,0.154462,0.0949983,0.872989,1.84958,1.90645,1.11304,1.21733,0.991176,0.707605,1.12457,0.872281,2.0013,0.981459,0.141746,0.418747,0.104786,0.179848,0.0392599,0.151998,0.0224056,1.81286,0.053755,1.81381,0.296898,0.84063,2.00849,2.00759,0.255434,1.02958,1.21279,0.991302,0.115079,1.1282,0.154302,2.01644,0.991687,0.954152,1.07691,0.449265,1.97953,0.649952,0.989478,1.59146,2.01167,0.964299,1.22723,1.967,0.985397,2.0243,1.96208,1.13276,0.94214,0.222337,0.863329,1.85523,1.15661,2.00351,1.0689,1.84304,1.88549,0.128745,0.682686,1.93548,1.29115,0.992669,1.17787,0.611879,1.8754,0.84026,0.978458,1.84683,1.42206,1.98653,0.900435,1.13417,0.799274,0.100929,1.04491,0.0603539,1.66507,0.94129,0.954074,0.842188,0.861084,1.72955,0.989648,0.0324638,1.9777,1.45485,0.033112,1.56742,1.95995,0.690136,1.02143,1.02153,1.88314,0.848047,1.98827,1.23591,0.0525441,0.82519,1.12213,0.856099,0.930482,1.17285,0.428169,0.968324,1.16717,1.68086,0.989288,1.33224,0.184064,1.86304,0.209642,0.993159,1.49822,0.988255,1.19545,1.12362,0.0994844,1.14084,1.13551,1.95935,0.0276763,0.163823,1.12629,1.14523,1.14905,0.818573,0.706619,0.844914,1.12013,1.4538,0.133671,2.02099,0.822698,0.933112,0.944092,0.478587,0.130109,2.02378,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
0.360577,2.024,1.88973,0.1063,0.107129,1.3438,1.01419,0.677725,1.83795,1.85656,0.965924,0.988508,1.75161,0.0128813,1.30188,0.819057,0.107426,0.638289,1.11217,0.219309,0.846344,0.71778,0.869594,2.00205,0.805728,1.00417,1.99538,0.454332,1.94845,1.69995,1.26207,1.84019,1.80708,1.03902,1.98534,1.19056,0.184028,0.959295,2.01032,0.326339,0.187222,1.69788,1.22211,0.125993,2.00648,0.973427,0.880909,1.90732,1.04209,1.83509,0.000793085,1.83444,0.246748,0.154462,0.0918038,0.807006,1.84958,1.90645,1.11304,1.21733,0.991176,0.707605,1.12457,0.872281,2.0013,0.981459,0.141746,0.418747,0.104786,0.179848,0.0392599,0.151998,0.0224056,1.81286,0.053755,1.81381,0.27558,0.830516,2.00849,2.00759,0.181032,0.994305,1.21279,0.991302,0.115079,1.1282,0.154302,2.01644,0.991687,0.954152,1.07691,0.449265,1.97953,0.649952,0.989478,1.59146,2.01167,0.964299,1.22723,1.967,1.00793,0.0586038,1.96208,1.13276,0.94214,0.222337,1.01477,1.80899,1.15661,2.00351,1.0689,1.84304,1.88549,0.128745,0.723117,1.94051,1.29115,0.992669,1.17787,0.611879,1.8754,0.84026,0.978458,1.84683,1.42206,1.98653,0.900435,1.13417,0.799274,0.100929,1.04491,0.0603539,1.7576,0.980517,0.954074,0.842188,0.861084,1.72955,0.989648,0.0324638,1.99094,1.43906,0.0581402,1.61702,1.95995,0.690136,1.02143,1.02153,1.88314,0.848047,1.98827,1.23591,0.0525441,0.82519,1.12213,0.856099,0.930482,1.17285,0.41672,1.00384,1.16717,1.68086,0.989288,1.33224,0.184064,1.86304,0.128269,0.996252,1.49822,0.988255,1.11448,1.07733,0.0994844,1.14084,1.13551,1.95935,0.0276763,0.163823,1.12629,1.14523,1.12572,0.826785,0.706619,0.844914,1.12013,1.4538,0.133671,2.02099,0.822698,0.933112,0.944092,0.478587,0.130109,2.02378,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
0.360577,2.024,1.88973,0.1063,0.107129,1.3438,1.01419,0.677725,1.83795,1.85656,0.965924,0.988508,1.76368,2.03096,1.30188,0.819057,0.107426,0.638289,1.11217,0.219309,0.723175,0.788126,0.869594,2.00205,0.805728,1.00417,1.99538,0.454332,1.94845,1.69995,1.26207,1.84019,1.80708,1.03902,1.98534,1.19056,0.184028,0.959295,2.01032,0.326339,0.187222,1.69788,1.22211,0.125993,2.00648,0.973427,0.878559,1.93466,1.04209,1.83509,0.000793085,1.83444,0.246748,0.154462,0.0918038,0.807006,1.84958,1.90645,1.12671,1.24278,0.983061,0.671523,1.12457,0.872281,2.0013,0.981459,0.141746,0.418747,0.104786,0.179848,0.0392599,0.151998,0.0224056,1.81286,0.0739327,1.82284,0.27558,0.830516,2.00849,2.00759,0.181032,0.994305,1.21279,0.991302,0.115079,1.1282,0.154302,2.01644,0.991687,0.954152,1.14137,0.397235,0.0448334,0.838437,0.989478,1.59146,2.01167,0.964299,1.22723,1.967,1.00793,0.0586038,1.96208,1.13276,0.94214,0.222337,1.01477,1.80899,1.15661,2.00351,1.0689,1.84304,1.88549,0.128745,0.723117,1.94051,1.29115,0.992669,1.17787,0.611879,1.8754,0.84026,0.978458,1.84683,1.33669,2.01519,0.945351,1.14657,0.799274,0.100929,1.04491,0.0603539,1.7576,0.980517,0.954074,0.842188,0.861084,1.72955,0.989648,0.0324638,1.99094,1.43906,0.0581402,1.61702,1.95995,0.690136,1.02143,1.02153,1.88314,0.848047,1.98827,1.23591,0.0525441,0.82519,1.12213,0.856099,0.930482,1.17285,0.41672,1.00384,1.16717,1.68086,0.989288,1.33224,0.256173,1.85703,0.247859,1.15987,1.49822,0.988255,1.11448,1.07733,0.0994844,1.14084,1.13551,1.95935,0.0276763,0.163823,1.12629,1.14523,1.12572,0.826785,0.867052,0.815208,1.12013,1.4538,0.133671,2.02099,0.807646,0.990771,0.944092,0.478587,0.130109,2.02378,1.99599,1.98892,2.01605,2.02464,1.00375,1.61766
