1.64446,1.53957,2.46842,0.707313,1.07133,0.461026,2.01236,0.24575,0.49803,0.944901,0.353638,2.13664,0.619296,0.113211,1.25,2.26452,2.37862,1.17159,0.111339,0.424193,2.04855,1.90365,1.81057,1.86718,1.36141,0.320491,0.129263,1.25346,1.88304,2.305,1.23599,1.11491,1.11519,1.14765,1.75289,2.0174,1.60867,1.2895,0.0544684,2.1067,2.23441,0.414468,1.3304,0.268541,0.527679,0.27961,0.118223,0.320726,1.56891,0.366104,0.448902,1.16943,2.2234,0.00176484,0.202274,1.30771,0.205649,0.618627,0.245424,2.26495,0.163922,1.4444,0.492137,1.68751,0.0351303,0.104456,1.40051,1.7624,1.23502,1.24481,1.21368,1.00434,1.64054,0.185407,1.19087,2.39146,0.592863,1.31005,2.30181,1.77738,1.84372,0.523034,0.540535,1.49297,0.681897,0.969749,0.0797253,1.13119,1.58838,0.231496,0.408866,1.75133,1.52426,1.10266,1.15398,1.28862,0.843943,2.31674,0.513773,2.30012,0.679363,1.75838,0.778013,2.48157,1.85498,2.10961,2.14978,2.31999,1.15759,1.9189,1.79849,0.328988,0.318855,2.33903,1.82196,1.00075,0.808778,1.99667,1.72213,2.48677,2.22817,2.32594,1.85543,1.25243,0.928598,0.298787,0.217114,1.98523,2.16991,0.737208,1.78536,0.754775,2.40045,0.0633685,0.873288,1.55293,2.00158,0.212831,1.57542,0.732395,0.154996,0.971794,1.18844,0.325318,0.894297,0.615131,1.41532,1.38486,2.38001,0.73275,1.41888,2.10818,0.558692,0.774307,0.860614,1.48729,0.912119,1.29798,0.972524,0.98684,1.79478,0.0803365,1.74161,1.70907,0.325929,0.10882,0.964499,2.49422,0.542828,0.192275,0.726617,0.388923,0.913838,1.788,0.732623,1.62678,2.17134,2.07707,0.64851,2.05135,0.309824,2.06739,1.41692,1.07324,0.572457,2.47955,2.3558,1.41479,1.09787,0.828329,2.40163,0.406488,1.08621,1.64324,2.11556,1.40746,1.6212,0.580056,1.40168,1.98528
1.51349,1.47157,0.0232357,0.953407,0.957568,0.367148,2.09675,0.170929,0.383403,1.21307,0.141929,1.64231,0.523592,2.48045,1.46978,1.56058,2.37306,1.20797,0.142157,0.191343,2.13848,1.50885,1.70786,1.80362,1.43693,0.339455,0.225651,1.32801,1.59354,2.41782,1.55087,1.27334,0.692049,1.35429,1.74316,2.15612,1.64595,1.41936,0.274293,0.126096,2.29648,0.238223,1.15529,0.427459,0.810192,0.245891,0.046929,0.119919,1.30308,0.161512,0.232325,1.37145,2.27013,0.0808565,0.332264,1.53129,0.240548,0.347209,0.148525,2.46574,0.0921691,1.44838,0.541309,1.6105,2.44293,0.275265,1.6506,1.61102,1.27398,1.34121,1.43048,1.23641,1.56094,0.20056,0.808216,0.202008,0.405516,1.36673,1.80658,1.53896,1.9468,0.232246,0.540535,1.49297,1.04375,0.534606,2.49726,1.31006,1.35747,0.371803,0.342595,1.69507,1.63739,1.27633,1.27827,1.51936,0.918675,0.0130084,0.535288,0.221282,0.687139,1.75374,0.712653,0.0783565,1.79797,2.38528,1.77513,0.102774,1.31861,1.67181,1.77635,0.302495,0.330269,2.36042,1.96068,1.39503,1.11687,1.71389,1.75843,0.13872,2.25856,2.37902,1.82758,1.27826,1.02917,0.229755,0.329741,1.4958,2.24746,1.01716,2.03295,1.19869,2.41111,0.00828171,0.85296,1.38013,1.91062,0.0329409,1.31222,0.512663,0.102321,1.24123,1.22255,0.276592,0.925836,0.430182,1.44302,1.4221,2.11765,0.317047,1.4994,0.124436,0.424497,0.402014,0.533698,1.31575,1.07967,1.38235,0.203136,1.12141,2.0904,0.00352377,1.82773,1.49559,0.359024,0.2143,1.13634,0.106299,0.571356,0.203609,0.662643,0.406397,1.03215,1.55231,0.710893,1.53099,2.02233,2.30992,0.841503,1.58272,0.506631,1.67801,1.76147,1.0566,0.352703,0.0525179,2.37062,1.45695,1.56141,0.511956,0.087532,0.36948,1.51939,1.75642,2.20159,1.28495,1.60485,0.355456,1.4749,1.61347
1.649,1.44508,0.254654,1.13309,0.886409,0.414937,2.09675,0.170929,0.431955,1.29793,0.0397674,1.60706,0.506021,0.019381,1.45332,1.57848,2.37622,1.48215,0.123828,0.189934,2.11233,1.51488,1.4742,1.57063,1.43693,0.339455,0.22859,1.33068,1.5815,2.45335,1.55087,1.27334,0.692049,1.35429,1.7674,2.40028,1.6177,1.47224,0.314099,0.0727208,2.26815,0.235412,0.992587,0.205745,0.800452,0.188691,0.046929,0.119919,1.36503,0.166392,0.189552,1.34651,2.27013,0.0808565,0.332264,1.53129,0.315253,0.245247,0.148525,2.46574,0.113842,1.48981,0.521441,1.48081,2.44293,0.275265,1.70142,1.62483,1.27398,1.34121,1.35946,1.2376,1.54671,0.176087,0.790543,0.213374,0.406145,1.31461,1.83296,1.48056,1.9468,0.232246,0.540535,1.49297,1.07056,0.418407,2.49726,1.31006,1.38448,0.017819,0.232215,1.6791,1.5662,1.24042,1.42339,1.39517,0.888924,0.0304744,0.535288,0.221282,0.675497,1.63772,0.683408,0.0701222,1.7641,0.0841336,1.74724,0.183755,1.31861,1.67181,1.93768,0.253936,0.339031,2.38456,2.02123,1.37826,1.11922,1.67181,1.75947,0.252157,2.08716,0.128412,1.79927,1.32721,0.98062,0.258956,0.329741,1.4958,2.35407,1.20083,2.00568,1.23216,2.41111,0.00828171,0.877933,1.38957,1.90096,0.0654571,1.16336,0.234067,0.0458786,1.3616,1.27018,0.365131,0.678484,0.334813,1.43734,1.41428,2.12498,0.368281,1.57964,0.132632,0.424497,0.402014,0.575258,1.24803,1.07967,1.38235,0.0737186,1.12305,2.09695,2.43675,1.86869,1.50843,0.292,0.262876,1.15299,0.0810483,0.541751,0.196277,0.662643,0.406397,1.03927,1.48943,0.74675,1.50447,1.91309,0.00730276,0.90575,1.64959,0.506631,1.67801,1.75908,1.27816,0.345653,0.0878362,2.36429,1.45465,1.78054,0.437805,0.087532,0.36948,1.55147,1.72408,2.22059,1.29333,1.60485,0.355456,1.25005,1.51414
1.649,1.44508,0.306475,1.17878,0.886409,0.414937,2.08491,0.167813,0.431955,1.29793,0.0167501,1.65964,0.529273,2.49729,1.29375,1.49118,2.37622,1.48215,0.123828,0.189934,2.1308,1.5335,1.48792,1.56842,1.43579,0.333311,0.22859,1.33068,1.5815,2.45335,1.55794,1.26457,0.692049,1.35429,1.7674,2.40028,1.65421,1.45004,0.314099,0.0727208,2.26815,0.235412,0.998684,0.195506,0.800452,0.188691,0.046929,0.119919,1.36503,0.166392,0.189552,1.34651,2.25568,0.0572332,0.293998,1.51903,0.315253,0.245247,0.148525,2.46574,0.113842,1.48981,0.511937,1.46237,2.44293,0.275265,1.66769,1.62164,1.21164,1.32467,1.33753,1.22998,1.54671,0.176087,0.790543,0.213374,0.406145,1.31461,1.86149,1.49448,1.94097,0.255176,0.522916,1.49708,1.07056,0.418407,2.49726,1.31006,1.38448,0.017819,0.232215,1.6791,1.5662,1.24042,1.42339,1.39517,0.888924,0.0304744,0.535288,0.221282,0.675497,1.63772,0.683408,0.0701222,1.72431,0.0650774,1.75021,0.220925,1.31861,1.67181,1.93614,0.301891,0.339031,2.38456,2.02123,1.37826,1.1047,1.64993,1.75947,0.252157,2.08716,0.128412,1.77933,1.32844,0.979088,0.21944,0.329741,1.4958,2.44638,1.27031,1.97337,1.2398,2.41111,0.00828171,0.877933,1.38957,1.90945,0.0702802,1.18961,0.217477,0.0599904,1.47118,1.26814,0.349563,0.678484,0.334813,1.43734,1.41428,2.12498,0.368281,1.57964,0.132632,0.443041,0.400019,0.575258,1.24803,1.07967,1.38235,0.118341,1.12979,2.09695,2.43675,1.86869,1.50843,0.292,0.262876,1.18355,0.0483397,0.541751,0.196277,0.662643,0.406397,1.03927,1.48943,0.753823,1.50258,1.91309,0.00730276,0.900797,1.63865,0.474591,1.67489,1.75908,1.27816,0.380502,0.0647059,2.36429,1.45465,1.78054,0.437805,0.163741,0.391378,1.48882,1.59645,2.22059,1.29333,1.60485,0.355456,1.25423,1.50889
1.63698,1.45755,0.306475,1.17878,0.886409,0.414937,2.08491,0.167813,0.402823,1.32882,0.0167501,1.65964,0.529273,2.49729,1.29375,1.49118,2.35122,1.49112,0.0965327,0.190571,2.13735,1.53308,1.48792,1.56842,1.43579,0.333311,0.22859,1.33068,1.5815,2.45335,1.55794,1.26457,0.692049,1.35429,1.7674,2.40028,1.65421,1.45004,0.314099,0.0727208,2.26815,0.235412,0.988621,0.192756,0.702559,0.090858,0.109392,0.146053,1.36503,0.166392,0.189552,1.34651,2.25568,0.0572332,0.293998,1.51903,0.315253,0.245247,0.148525,2.46574,0.0768464,1.46785,0.511937,1.46237,2.43516,0.266958,1.66769,1.62164,1.21164,1.32467,1.33753,1.22998,1.5552,0.163217,0.790543,0.213374,0.406145,1.31461,1.82956,1.51113,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,2.49726,1.31006,1.38448,0.017819,0.201456,1.67971,1.5662,1.24042,1.42339,1.39517,0.888924,0.0304744,0.516012,0.226241,0.626193,1.62974,0.683408,0.0701222,1.72431,0.0650774,1.75021,0.220925,1.31861,1.67181,1.93614,0.301891,0.339031,2.38456,2.01857,1.40534,1.12166,1.66232,1.75947,0.252157,2.08716,0.128412,1.77933,1.32844,0.971913,0.208043,0.329741,1.4958,2.44638,1.27031,1.97337,1.2398,2.42135,0.0492927,0.88399,1.37698,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.27881,0.343049,0.678484,0.334813,1.43734,1.41428,2.12498,0.368281,1.57964,0.132632,0.443041,0.400019,0.575258,1.24803,1.03772,1.29212,0.110458,1.19234,2.09695,2.43675,1.86869,1.50843,0.292,0.262876,1.18355,0.0483397,0.541751,0.196277,0.662643,0.406397,1.05049,1.48452,0.753823,1.50258,1.91309,0.00730276,0.893668,1.63422,0.417503,1.66007,1.75908,1.27816,0.380502,0.0647059,2.36429,1.45465,1.78039,0.431615,0.128433,0.370734,1.48882,1.59645,2.22059,1.29333,1.60485,0.355456,1.25423,1.50889
1.63698,1.45755,0.306475,1.17878,0.886409,0.414937,2.10365,0.168829,0.399042,1.34438,0.00814033,1.63573,0.529273,2.49729,1.27759,1.49787,2.35843,1.48294,0.0965327,0.190571,2.15618,1.52475,1.48792,1.56842,1.43579,0.333311,0.22859,1.33068,1.59941,2.4787,1.55794,1.26457,0.692049,1.35429,1.7674,2.40028,1.65421,1.45004,0.314099,0.0727208,2.26815,0.235412,0.988621,0.192756,0.699853,0.072523,0.109392,0.146053,1.36503,0.166392,0.189552,1.34651,2.27323,0.0587051,0.293998,1.51903,0.315253,0.245247,0.125878,2.46926,0.0768464,1.46785,0.511937,1.46237,2.43516,0.266958,1.67208,1.66746,1.21164,1.32467,1.35753,1.22475,1.5552,0.163217,0.774622,0.231855,0.406145,1.31461,1.84526,1.50034,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,2.49726,1.31006,1.38448,0.017819,0.199441,1.67736,1.5662,1.24042,1.43432,1.388,0.888924,0.0304744,0.510537,0.211384,0.626193,1.62974,0.683408,0.0701222,1.72431,0.0650774,1.75021,0.220925,1.31861,1.67181,1.93614,0.301891,0.512235,2.49368,2.01857,1.40534,1.1046,1.6324,1.75947,0.252157,2.10983,0.145346,1.78849,1.30094,0.971913,0.208043,0.316497,1.51325,2.44638,1.27031,1.97337,1.2398,2.43127,0.0700672,0.88182,1.37486,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.27881,0.343049,0.726748,0.265366,1.43734,1.41428,2.12498,0.368281,1.53439,0.174966,0.443041,0.400019,0.555891,1.22749,1.04599,1.31587,0.104009,1.18133,2.09695,2.43675,1.86869,1.50843,0.292,0.262876,1.14647,0.0620632,0.519878,0.231286,0.662643,0.406397,1.05049,1.48452,0.753823,1.50258,1.94084,0.0534447,0.914429,1.59593,0.417503,1.66007,1.75908,1.27816,0.362568,0.0634007,2.36429,1.45465,1.78039,0.431615,0.128433,0.370734,1.48882,1.59645,2.22059,1.29333,1.60485,0.355456,1.26419,1.46426
1.63698,1.45755,0.306475,1.17878,0.849721,0.401416,2.10365,0.168829,0.399042,1.34438,0.00814033,1.63573,0.51197,2.46892,1.27759,1.49787,2.34773,1.49477,0.0965327,0.190571,2.15618,1.52475,1.48792,1.56842,1.43579,0.333311,0.191696,1.3594,1.59941,2.4787,1.55794,1.26457,0.676505,1.33645,1.80283,2.39314,1.65421,1.45004,0.314099,0.0727208,2.27696,0.248177,0.961213,0.225513,0.697935,0.0652949,0.109392,0.146053,1.36503,0.166392,0.205565,1.34412,2.27323,0.0587051,0.293998,1.51903,0.315253,0.245247,0.125878,2.46926,0.0724598,1.4755,0.523446,1.46988,2.43516,0.266958,1.67208,1.66746,1.21164,1.32467,1.35753,1.22475,1.5552,0.163217,0.774622,0.231855,0.406145,1.31461,1.84526,1.50034,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,0.00285029,1.31839,1.39128,0.00596949,0.199441,1.67736,1.5662,1.24042,1.44531,1.39336,0.888924,0.0304744,0.510537,0.211384,0.626193,1.62974,0.683408,0.0701222,1.72431,0.0650774,1.75021,0.220925,1.31681,1.66328,1.93614,0.301891,0.533027,0.218617,2.01857,1.40534,1.1046,1.6324,1.74019,0.231582,2.10983,0.145346,1.77105,1.30651,0.971913,0.208043,0.316497,1.51325,2.42736,1.3074,1.97337,1.2398,2.43127,0.0700672,0.88182,1.37486,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.2829,0.384539,0.726748,0.265366,1.44866,1.40824,2.12498,0.368281,1.53439,0.174966,0.438079,0.405844,0.555891,1.22749,1.04599,1.31587,0.104009,1.18133,2.09695,2.43675,1.86116,1.50845,0.292,0.262876,1.14647,0.0620632,0.519878,0.231286,0.662643,0.406397,1.06428,1.48204,0.740868,1.49657,1.94084,0.0534447,0.899275,1.56614,0.417503,1.66007,1.75908,1.27816,0.362568,0.0634007,2.36844,1.4637,1.78039,0.431615,0.128433,0.370734,1.48882,1.59645,2.23302,1.31345,1.60485,0.355456,1.26419,1.46426
1.65059,1.46883,0.306475,1.17878,0.849721,0.401416,2.10365,0.168829,0.399042,1.34438,0.00814033,1.63573,0.51197,2.46892,1.27759,1.49787,2.35879,1.50736,0.13013,0.176323,2.14145,1.52052,1.48792,1.56842,1.43579,0.333311,0.191696,1.3594,1.58073,2.46441,1.55794,1.26457,0.677348,1.33836,1.80283,2.39314,1.65421,1.45004,0.314099,0.0727208,2.27696,0.248177,0.961213,0.225513,0.697935,0.0652949,0.109392,0.146053,1.36503,0.166392,0.205565,1.34412,2.26605,0.0446733,0.293998,1.51903,0.315253,0.245247,0.125878,2.46926,0.0724598,1.4755,0.523446,1.46988,2.43516,0.266958,1.69835,1.66197,1.22561,1.30231,1.35753,1.22475,1.5552,0.163217,0.749581,0.24203,0.410953,1.32157,1.84526,1.50034,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,0.00285029,1.31839,1.39128,0.00596949,0.199441,1.67736,1.5662,1.24042,1.44531,1.39336,0.888924,0.0304744,0.510537,0.211384,0.651759,1.63983,0.683408,0.0701222,1.73248,0.0542696,1.75021,0.220925,1.31681,1.66328,1.93956,0.298618,0.533027,0.218617,2.01857,1.40534,1.11553,1.65266,1.74019,0.231582,2.10983,0.145346,1.77105,1.30651,0.971913,0.208043,0.316497,1.51325,2.42736,1.3074,1.97337,1.2398,2.43127,0.0700672,0.867722,1.32694,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.28971,0.367475,0.726748,0.265366,1.44866,1.40824,2.12498,0.368281,1.54407,0.17397,0.429374,0.396211,0.555891,1.22749,1.04599,1.31587,0.104009,1.18133,2.08124,2.45026,1.86116,1.50845,0.292,0.262876,1.14647,0.0620632,0.513096,0.207457,0.616299,0.394684,1.06428,1.48204,0.740868,1.49657,1.92536,0.0516931,0.899275,1.56614,0.417503,1.66007,1.78242,1.28895,0.362568,0.0634007,2.36844,1.4637,1.79349,0.413412,0.128433,0.370734,1.48882,1.59645,2.23302,1.31345,1.60485,0.355456,1.26419,1.46426
1.65059,1.46883,0.306475,1.17878,0.849721,0.401416,2.10365,0.168829,0.399042,1.34438,0.00814033,1.63573,0.51197,2.46892,1.25511,1.49121,2.35879,1.50736,0.13013,0.176323,2.14145,1.52052,1.48198,1.57695,1.43579,0.333311,0.199552,1.33248,1.58644,2.47587,1.55794,1.26457,0.677348,1.33836,1.78773,2.40255,1.65421,1.45004,0.314099,0.0727208,2.27696,0.248177,0.961213,0.225513,0.677936,0.0511526,0.109392,0.146053,1.35115,0.176003,0.205565,1.34412,2.26063,0.0547933,0.293998,1.51903,0.303421,0.251591,0.125878,2.46926,0.0724598,1.4755,0.523446,1.46988,2.43516,0.266958,1.6676,1.63581,1.22561,1.30231,1.35753,1.22475,1.5552,0.163217,0.741172,0.240368,0.410953,1.32157,1.84526,1.50034,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,0.00285029,1.31839,1.39128,0.00596949,0.199441,1.67736,1.5662,1.24042,1.44156,1.40094,0.888924,0.0304744,0.510537,0.211384,0.651759,1.63983,0.683408,0.0701222,1.73248,0.0542696,1.75021,0.220925,1.31681,1.66328,1.93369,0.258608,0.533027,0.218617,2.01857,1.40534,1.10942,1.63883,1.74019,0.231582,2.10789,0.154753,1.77105,1.30651,0.971913,0.208043,0.306012,1.51441,2.44242,1.30408,1.97337,1.2398,2.43127,0.0700672,0.867722,1.32694,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.28683,0.381718,0.752845,0.231068,1.44228,1.41321,2.12498,0.368281,1.54407,0.17397,0.429374,0.396211,0.555891,1.22749,1.05353,1.30834,0.104009,1.18133,2.08124,2.45026,1.86116,1.50845,0.292,0.262876,1.14647,0.0620632,0.513096,0.207457,0.616299,0.394684,1.06428,1.48204,0.733508,1.48881,1.92536,0.0516931,0.899275,1.56614,0.417503,1.66007,1.78242,1.28895,0.362568,0.0634007,2.36844,1.4637,1.79349,0.413412,0.128433,0.370734,1.48882,1.59645,2.23302,1.31345,1.60485,0.355456,1.26419,1.46426
1.62924,1.46469,0.306475,1.17878,0.849721,0.401416,2.10365,0.168829,0.399042,1.34438,0.00814033,1.63573,0.51197,2.46892,1.25511,1.49121,2.35879,1.50736,0.13013,0.176323,2.14145,1.52052,1.49982,1.60539,1.43579,0.333311,0.199552,1.33248,1.57946,2.48835,1.55794,1.26457,0.677348,1.33836,1.78773,2.40255,1.65421,1.45004,0.314099,0.0727208,2.27696,0.248177,0.961213,0.225513,0.677936,0.0511526,0.109392,0.146053,1.35115,0.176003,0.205565,1.34412,2.26063,0.0547933,0.293998,1.51903,0.303421,0.251591,0.125878,2.46926,0.0724598,1.4755,0.523446,1.46988,2.45414,0.26974,1.68823,1.64359,1.22561,1.30231,1.37701,1.22225,1.5552,0.163217,0.741172,0.240368,0.402802,1.32291,1.84526,1.50034,1.94097,0.255176,0.522916,1.49708,1.09493,0.373898,0.00285029,1.31839,1.35854,0.0234384,0.199441,1.67736,1.5662,1.24042,1.44156,1.40094,0.888924,0.0304744,0.502286,0.214297,0.642228,1.64758,0.683408,0.0701222,1.73248,0.0542696,1.75021,0.220925,1.31681,1.66328,1.93369,0.258608,0.533027,0.218617,2.01857,1.40534,1.10942,1.63883,1.74019,0.231582,2.10789,0.154753,1.77105,1.30651,0.971913,0.208043,0.312735,1.50891,2.44242,1.30408,1.97337,1.2398,2.43127,0.0700672,0.867722,1.32694,1.89916,0.0661012,1.18961,0.217477,0.107046,1.49923,1.28683,0.381718,0.752845,0.231068,1.44228,1.41321,2.10304,0.364007,1.54407,0.17397,0.429374,0.396211,0.555891,1.22749,1.05353,1.30834,0.104009,1.18133,2.08124,2.45026,1.86116,1.50845,0.292,0.262876,1.12273,0.0572868,0.513096,0.207457,0.616299,0.394684,1.06428,1.48204,0.733508,1.48881,1.92536,0.0516931,0.899275,1.56614,0.417503,1.66007,1.78242,1.28895,0.362568,0.0634007,2.34067,1.4658,1.7948,0.410448,0.131296,0.370192,1.48882,1.59645,2.20987,1.30518,1.60485,0.355456,1.26419,1.46426
